42.5348 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
124.2156 	EXP 	New trial (rep=1, index=3): <Trial 13 (3 in rep 1) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 13, 'thisTrialN': 3, 'thisRepN': 1}>
124.2296 	EXP 	text: autoDraw = False
124.2296 	EXP 	textbox: autoDraw = False
124.2296 	EXP 	polygon: autoDraw = True
124.3505 	DATA 	Mouse:  Left button up, pos=(403,112)
125.2298 	INFO 	Keyboard events cleared
125.2282 	EXP 	polygon_2: autoDraw = True
125.2439 	EXP 	polygon: autoDraw = False
125.6281 	DATA 	Keypress: space
125.6366 	EXP 	polygon: autoDraw = False
125.6366 	EXP 	polygon_2: autoDraw = False
125.7226 	EXP 	Sound sound_1 reached end of file
125.7336 	EXP 	Sound sound_1 started
126.0373 	EXP 	Sound sound_1 stopped
126.0637 	EXP 	text: autoDraw = True
126.0637 	EXP 	textbox: autoDraw = True
128.3670 	DATA 	Keypress: 3
128.5454 	DATA 	Keypress: 5
128.7063 	DATA 	Keypress: 0
129.3019 	DATA 	Mouse: Left button down, pos=(403,112)
129.3044 	EXP 	New trial (rep=1, index=4): <Trial 14 (4 in rep 1) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 14, 'thisTrialN': 4, 'thisRepN': 1}>
129.3178 	EXP 	text: autoDraw = False
129.3178 	EXP 	textbox: autoDraw = False
129.3178 	EXP 	polygon: autoDraw = True
129.4820 	DATA 	Mouse:  Left button up, pos=(403,112)
130.3119 	INFO 	Keyboard events cleared
130.3102 	EXP 	polygon_2: autoDraw = True
130.3294 	EXP 	polygon: autoDraw = False
130.7282 	DATA 	Keypress: space
130.7544 	EXP 	polygon: autoDraw = False
130.7544 	EXP 	polygon_2: autoDraw = False
130.8329 	EXP 	Sound sound_1 reached end of file
130.8419 	EXP 	Sound sound_1 started
131.1380 	EXP 	Sound sound_1 stopped
131.1651 	EXP 	text: autoDraw = True
131.1651 	EXP 	textbox: autoDraw = True
134.1133 	DATA 	Keypress: 3
134.2694 	DATA 	Keypress: 0
134.4250 	DATA 	Keypress: 0
134.7244 	DATA 	Mouse: Left button down, pos=(403,112)
134.7476 	EXP 	New trial (rep=1, index=5): <Trial 15 (5 in rep 1) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 15, 'thisTrialN': 5, 'thisRepN': 1}>
134.7608 	EXP 	text: autoDraw = False
134.7608 	EXP 	textbox: autoDraw = False
134.7608 	EXP 	polygon: autoDraw = True
134.8506 	DATA 	Mouse:  Left button up, pos=(403,112)
135.7641 	INFO 	Keyboard events cleared
135.7619 	EXP 	polygon: autoDraw = False
135.7619 	EXP 	polygon_2: autoDraw = True
136.1134 	DATA 	Keypress: space
136.1226 	EXP 	polygon: autoDraw = False
136.1226 	EXP 	polygon_2: autoDraw = False
136.8016 	EXP 	Sound sound_1 reached end of file
136.8103 	EXP 	Sound sound_1 started
137.1036 	EXP 	Sound sound_1 stopped
137.1332 	EXP 	text: autoDraw = True
137.1332 	EXP 	textbox: autoDraw = True
139.7825 	DATA 	Keypress: 6
139.9648 	DATA 	Keypress: 0
140.2013 	DATA 	Keypress: 0
140.5741 	DATA 	Mouse: Left button down, pos=(403,112)
140.5953 	EXP 	New trial (rep=1, index=6): <Trial 16 (6 in rep 1) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 16, 'thisTrialN': 6, 'thisRepN': 1}>
140.6081 	EXP 	text: autoDraw = False
140.6081 	EXP 	textbox: autoDraw = False
140.6081 	EXP 	polygon: autoDraw = True
140.6943 	DATA 	Mouse:  Left button up, pos=(403,112)
141.5948 	INFO 	Keyboard events cleared
141.5934 	EXP 	polygon_2: autoDraw = True
141.6115 	EXP 	polygon: autoDraw = False
142.1781 	DATA 	Keypress: space
142.1868 	EXP 	polygon: autoDraw = False
142.1868 	EXP 	polygon_2: autoDraw = False
142.2728 	EXP 	Sound sound_1 reached end of file
142.2812 	EXP 	Sound sound_1 started
142.5880 	EXP 	Sound sound_1 stopped
142.6149 	EXP 	text: autoDraw = True
142.6149 	EXP 	textbox: autoDraw = True
143.8669 	DATA 	Keypress: 5
144.0159 	DATA 	Keypress: 0
144.1907 	DATA 	Keypress: 0
144.5865 	DATA 	Mouse: Left button down, pos=(396,110)
144.5900 	EXP 	New trial (rep=1, index=7): <Trial 17 (7 in rep 1) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 17, 'thisTrialN': 7, 'thisRepN': 1}>
144.6064 	EXP 	text: autoDraw = False
144.6064 	EXP 	textbox: autoDraw = False
144.6064 	EXP 	polygon: autoDraw = True
144.7263 	DATA 	Mouse:  Left button up, pos=(395,109)
145.5964 	INFO 	Keyboard events cleared
145.5947 	EXP 	polygon_2: autoDraw = True
145.6120 	EXP 	polygon: autoDraw = False
146.2941 	DATA 	Keypress: space
146.3028 	EXP 	polygon: autoDraw = False
146.3028 	EXP 	polygon_2: autoDraw = False
146.9844 	EXP 	Sound sound_1 reached end of file
146.9946 	EXP 	Sound sound_1 started
147.2880 	EXP 	Sound sound_1 stopped
147.3136 	EXP 	text: autoDraw = True
147.3136 	EXP 	textbox: autoDraw = True
148.5058 	DATA 	Keypress: 4
148.6628 	DATA 	Keypress: 0
148.8036 	DATA 	Keypress: 0
149.2242 	DATA 	Mouse: Left button down, pos=(393,109)
149.2480 	EXP 	New trial (rep=1, index=8): <Trial 18 (8 in rep 1) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 18, 'thisTrialN': 8, 'thisRepN': 1}>
149.2614 	EXP 	text: autoDraw = False
149.2614 	EXP 	textbox: autoDraw = False
149.2614 	EXP 	polygon: autoDraw = True
149.3421 	DATA 	Mouse:  Left button up, pos=(393,109)
150.2630 	INFO 	Keyboard events cleared
150.2609 	EXP 	polygon_2: autoDraw = True
150.2796 	EXP 	polygon: autoDraw = False
248.3332 	DATA 	Keypress: space
248.3421 	EXP 	polygon: autoDraw = False
248.3421 	EXP 	polygon_2: autoDraw = False
249.0186 	EXP 	Sound sound_1 reached end of file
249.0276 	EXP 	Sound sound_1 started
249.3373 	EXP 	Sound sound_1 stopped
249.3636 	EXP 	text: autoDraw = True
249.3636 	EXP 	textbox: autoDraw = True
267.1755 	DATA 	Keypress: 4
267.3248 	DATA 	Keypress: 0
267.4649 	DATA 	Keypress: 0
267.9002 	DATA 	Mouse: Left button down, pos=(393,109)
267.9032 	EXP 	New trial (rep=1, index=9): <Trial 19 (9 in rep 1) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 19, 'thisTrialN': 9, 'thisRepN': 1}>
267.9165 	EXP 	text: autoDraw = False
267.9165 	EXP 	textbox: autoDraw = False
267.9165 	EXP 	polygon: autoDraw = True
268.0600 	DATA 	Mouse:  Left button up, pos=(393,109)
268.9115 	INFO 	Keyboard events cleared
268.9098 	EXP 	polygon_2: autoDraw = True
268.9288 	EXP 	polygon: autoDraw = False
269.2788 	DATA 	Keypress: space
269.2875 	EXP 	polygon: autoDraw = False
269.2875 	EXP 	polygon_2: autoDraw = False
269.6682 	EXP 	Sound sound_1 reached end of file
269.6764 	EXP 	Sound sound_1 started
269.9862 	EXP 	Sound sound_1 stopped
270.0118 	EXP 	text: autoDraw = True
270.0118 	EXP 	textbox: autoDraw = True
272.8038 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
272.8045 	DEBUG 	Uploading Texture Font fontname to graphics card
272.8102 	DEBUG 	Upload of Texture Font fontname complete
272.8122 	DATA 	Keypress: 8
272.9515 	DATA 	Keypress: 0
273.1099 	DATA 	Keypress: 0
273.5161 	DATA 	Mouse: Left button down, pos=(393,109)
273.5194 	EXP 	New trial (rep=2, index=0): <Trial 20 (0 in rep 2) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 2}>
273.5326 	EXP 	text: autoDraw = False
273.5326 	EXP 	textbox: autoDraw = False
273.5326 	EXP 	polygon: autoDraw = True
273.6596 	DATA 	Mouse:  Left button up, pos=(393,109)
274.5308 	INFO 	Keyboard events cleared
274.5291 	EXP 	polygon_2: autoDraw = True
274.5450 	EXP 	polygon: autoDraw = False
275.2274 	DATA 	Keypress: space
275.2364 	EXP 	polygon: autoDraw = False
275.2364 	EXP 	polygon_2: autoDraw = False
275.6166 	EXP 	Sound sound_1 reached end of file
275.6251 	EXP 	Sound sound_1 started
275.9215 	EXP 	Sound sound_1 stopped
275.9439 	EXP 	text: autoDraw = True
275.9439 	EXP 	textbox: autoDraw = True
276.7727 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
276.7732 	DEBUG 	Uploading Texture Font fontname to graphics card
276.7756 	DEBUG 	Upload of Texture Font fontname complete
276.7768 	DATA 	Keypress: 2
276.9228 	DATA 	Keypress: 0
277.0615 	DATA 	Keypress: 0
277.3979 	DATA 	Mouse: Left button down, pos=(393,109)
277.4009 	EXP 	New trial (rep=2, index=1): <Trial 21 (1 in rep 2) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 2}>
277.4146 	EXP 	text: autoDraw = False
277.4146 	EXP 	textbox: autoDraw = False
277.4146 	EXP 	polygon: autoDraw = True
277.5582 	DATA 	Mouse:  Left button up, pos=(393,109)
278.4155 	INFO 	Keyboard events cleared
278.4135 	EXP 	polygon_2: autoDraw = True
278.4315 	EXP 	polygon: autoDraw = False
280.3651 	DATA 	Keypress: space
280.3747 	EXP 	polygon: autoDraw = False
280.3747 	EXP 	polygon_2: autoDraw = False
280.4545 	EXP 	Sound sound_1 reached end of file
280.4642 	EXP 	Sound sound_1 started
280.7575 	EXP 	Sound sound_1 stopped
280.7891 	EXP 	text: autoDraw = True
280.7891 	EXP 	textbox: autoDraw = True
281.6517 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
281.6522 	DEBUG 	Uploading Texture Font fontname to graphics card
281.6534 	DEBUG 	Upload of Texture Font fontname complete
281.6553 	DATA 	Keypress: 1
281.8022 	DATA 	Keypress: 0
281.9468 	DATA 	Keypress: 0
282.2830 	DATA 	Mouse: Left button down, pos=(393,109)
282.2852 	EXP 	New trial (rep=2, index=2): <Trial 22 (2 in rep 2) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 2}>
282.2981 	EXP 	text: autoDraw = False
282.2981 	EXP 	textbox: autoDraw = False
282.2981 	EXP 	polygon: autoDraw = True
282.4312 	DATA 	Mouse:  Left button up, pos=(393,109)
283.2941 	INFO 	Keyboard events cleared
283.2925 	EXP 	polygon_2: autoDraw = True
283.3101 	EXP 	polygon: autoDraw = False
283.8471 	DATA 	Keypress: space
283.8560 	EXP 	polygon: autoDraw = False
283.8560 	EXP 	polygon_2: autoDraw = False
284.5360 	EXP 	Sound sound_1 reached end of file
284.5445 	EXP 	Sound sound_1 started
284.8368 	EXP 	Sound sound_1 stopped
284.8625 	EXP 	text: autoDraw = True
284.8625 	EXP 	textbox: autoDraw = True
285.9766 	DATA 	Keypress: 5
286.1267 	DATA 	Keypress: 0
286.4607 	DATA 	Mouse: Left button down, pos=(393,109)
286.4640 	EXP 	New trial (rep=2, index=3): <Trial 23 (3 in rep 2) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 2}>
286.4783 	EXP 	text: autoDraw = False
286.4783 	EXP 	textbox: autoDraw = False
286.4783 	EXP 	polygon: autoDraw = True
286.5863 	DATA 	Mouse:  Left button up, pos=(393,109)
287.4805 	INFO 	Keyboard events cleared
287.4789 	EXP 	polygon: autoDraw = False
287.4789 	EXP 	polygon_2: autoDraw = True
287.7281 	DATA 	Keypress: space
287.7368 	EXP 	polygon: autoDraw = False
287.7368 	EXP 	polygon_2: autoDraw = False
287.8321 	EXP 	Sound sound_1 reached end of file
287.8413 	EXP 	Sound sound_1 started
288.1371 	EXP 	Sound sound_1 stopped
288.1639 	EXP 	text: autoDraw = True
288.1639 	EXP 	textbox: autoDraw = True
289.2434 	DATA 	Keypress: 4
289.3203 	DATA 	Keypress: 0
289.7030 	DATA 	Mouse: Left button down, pos=(393,109)
289.7055 	EXP 	New trial (rep=2, index=4): <Trial 24 (4 in rep 2) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 24, 'thisTrialN': 4, 'thisRepN': 2}>
289.7187 	EXP 	text: autoDraw = False
289.7187 	EXP 	textbox: autoDraw = False
289.7187 	EXP 	polygon: autoDraw = True
289.8236 	DATA 	Mouse:  Left button up, pos=(393,109)
290.7109 	INFO 	Keyboard events cleared
290.7092 	EXP 	polygon_2: autoDraw = True
290.7291 	EXP 	polygon: autoDraw = False
290.9623 	DATA 	Keypress: space
290.9713 	EXP 	polygon: autoDraw = False
290.9713 	EXP 	polygon_2: autoDraw = False
291.0473 	EXP 	Sound sound_1 reached end of file
291.0567 	EXP 	Sound sound_1 started
291.3550 	EXP 	Sound sound_1 stopped
291.3840 	EXP 	text: autoDraw = True
291.3840 	EXP 	textbox: autoDraw = True
292.3435 	DATA 	Keypress: 5
292.4674 	DATA 	Keypress: 0
292.8339 	DATA 	Mouse: Left button down, pos=(393,109)
292.8362 	EXP 	New trial (rep=2, index=5): <Trial 25 (5 in rep 2) data={'delay': 0.4, 'freq': 400.0, 'condition': 'exp', 'thisN': 25, 'thisTrialN': 5, 'thisRepN': 2}>
292.8492 	EXP 	text: autoDraw = False
292.8492 	EXP 	textbox: autoDraw = False
292.8492 	EXP 	polygon: autoDraw = True
292.9391 	DATA 	Mouse:  Left button up, pos=(393,109)
293.8442 	INFO 	Keyboard events cleared
293.8426 	EXP 	polygon_2: autoDraw = True
293.8608 	EXP 	polygon: autoDraw = False
294.0773 	DATA 	Keypress: space
294.0860 	EXP 	polygon: autoDraw = False
294.0860 	EXP 	polygon_2: autoDraw = False
294.4678 	EXP 	Sound sound_1 reached end of file
294.4764 	EXP 	Sound sound_1 started
294.7702 	EXP 	Sound sound_1 stopped
294.7933 	EXP 	text: autoDraw = True
294.7933 	EXP 	textbox: autoDraw = True
295.9156 	DATA 	Keypress: 7
296.0374 	DATA 	Keypress: 0
296.3756 	DATA 	Mouse: Left button down, pos=(393,109)
296.3796 	EXP 	New trial (rep=2, index=6): <Trial 26 (6 in rep 2) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 26, 'thisTrialN': 6, 'thisRepN': 2}>
296.3928 	EXP 	text: autoDraw = False
296.3928 	EXP 	textbox: autoDraw = False
296.3928 	EXP 	polygon: autoDraw = True
296.4588 	DATA 	Mouse:  Left button up, pos=(393,109)
297.3951 	INFO 	Keyboard events cleared
297.3926 	EXP 	polygon: autoDraw = False
297.3926 	EXP 	polygon_2: autoDraw = True
297.6938 	DATA 	Keypress: space
297.7025 	EXP 	polygon: autoDraw = False
297.7025 	EXP 	polygon_2: autoDraw = False
298.3822 	EXP 	Sound sound_1 reached end of file
298.3933 	EXP 	Sound sound_1 started
298.7010 	EXP 	Sound sound_1 stopped
298.7294 	EXP 	text: autoDraw = True
298.7294 	EXP 	textbox: autoDraw = True
301.5038 	DATA 	Keypress: 6
302.6611 	DATA 	Keypress: 0
303.1314 	DATA 	Mouse: Left button down, pos=(393,109)
303.1337 	EXP 	New trial (rep=2, index=7): <Trial 27 (7 in rep 2) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 27, 'thisTrialN': 7, 'thisRepN': 2}>
303.1467 	EXP 	text: autoDraw = False
303.1467 	EXP 	textbox: autoDraw = False
303.1467 	EXP 	polygon: autoDraw = True
303.2173 	DATA 	Mouse:  Left button up, pos=(393,109)
304.1428 	INFO 	Keyboard events cleared
304.1413 	EXP 	polygon_2: autoDraw = True
304.1596 	EXP 	polygon: autoDraw = False
305.2628 	DATA 	Keypress: space
305.2723 	EXP 	polygon: autoDraw = False
305.2723 	EXP 	polygon_2: autoDraw = False
305.9487 	EXP 	Sound sound_1 reached end of file
305.9575 	EXP 	Sound sound_1 started
306.2522 	EXP 	Sound sound_1 stopped
306.2823 	EXP 	text: autoDraw = True
306.2823 	EXP 	textbox: autoDraw = True
307.4391 	DATA 	Keypress: 4
307.9692 	DATA 	Keypress: 0
308.9402 	DATA 	Keypress: backspace
309.2670 	DATA 	Keypress: 5
309.6676 	DATA 	Mouse: Left button down, pos=(393,109)
309.6704 	EXP 	New trial (rep=2, index=8): <Trial 28 (8 in rep 2) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 28, 'thisTrialN': 8, 'thisRepN': 2}>
309.6834 	EXP 	text: autoDraw = False
309.6834 	EXP 	textbox: autoDraw = False
309.6834 	EXP 	polygon: autoDraw = True
309.7540 	DATA 	Mouse:  Left button up, pos=(393,109)
310.6795 	INFO 	Keyboard events cleared
310.6774 	EXP 	polygon_2: autoDraw = True
310.6941 	EXP 	polygon: autoDraw = False
311.0266 	DATA 	Keypress: space
311.0352 	EXP 	polygon: autoDraw = False
311.0352 	EXP 	polygon_2: autoDraw = False
311.1296 	EXP 	Sound sound_1 reached end of file
311.1389 	EXP 	Sound sound_1 started
311.4357 	EXP 	Sound sound_1 stopped
311.4617 	EXP 	text: autoDraw = True
311.4617 	EXP 	textbox: autoDraw = True
312.1387 	DATA 	Keypress: 3
312.3258 	DATA 	Keypress: 0
312.6891 	DATA 	Mouse: Left button down, pos=(393,109)
312.6921 	EXP 	New trial (rep=2, index=9): <Trial 29 (9 in rep 2) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 29, 'thisTrialN': 9, 'thisRepN': 2}>
312.7048 	EXP 	text: autoDraw = False
312.7048 	EXP 	textbox: autoDraw = False
312.7048 	EXP 	polygon: autoDraw = True
312.7899 	DATA 	Mouse:  Left button up, pos=(393,109)
313.6968 	INFO 	Keyboard events cleared
313.6948 	EXP 	polygon_2: autoDraw = True
313.7125 	EXP 	polygon: autoDraw = False
313.9443 	DATA 	Keypress: space
313.9532 	EXP 	polygon: autoDraw = False
313.9532 	EXP 	polygon_2: autoDraw = False
314.3349 	EXP 	Sound sound_1 reached end of file
314.3472 	EXP 	Sound sound_1 started
314.6527 	EXP 	Sound sound_1 stopped
314.6808 	EXP 	text: autoDraw = True
314.6808 	EXP 	textbox: autoDraw = True
315.5550 	DATA 	Keypress: 3
316.6975 	DATA 	Keypress: 0
317.1401 	DATA 	Mouse: Left button down, pos=(393,109)
317.1432 	EXP 	New trial (rep=3, index=0): <Trial 30 (0 in rep 3) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 30, 'thisTrialN': 0, 'thisRepN': 3}>
317.1560 	EXP 	text: autoDraw = False
317.1560 	EXP 	textbox: autoDraw = False
317.1560 	EXP 	polygon: autoDraw = True
317.2481 	DATA 	Mouse:  Left button up, pos=(393,109)
318.1456 	INFO 	Keyboard events cleared
318.1437 	EXP 	polygon_2: autoDraw = True
318.1615 	EXP 	polygon: autoDraw = False
318.5948 	DATA 	Keypress: space
318.6038 	EXP 	polygon: autoDraw = False
318.6038 	EXP 	polygon_2: autoDraw = False
318.9822 	EXP 	Sound sound_1 reached end of file
318.9928 	EXP 	Sound sound_1 started
319.2874 	EXP 	Sound sound_1 stopped
319.3136 	EXP 	text: autoDraw = True
319.3136 	EXP 	textbox: autoDraw = True
320.2390 	DATA 	Keypress: 5
320.4427 	DATA 	Keypress: 0
320.8598 	DATA 	Mouse: Left button down, pos=(393,109)
320.8626 	EXP 	New trial (rep=3, index=1): <Trial 31 (1 in rep 3) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 31, 'thisTrialN': 1, 'thisRepN': 3}>
320.8760 	EXP 	text: autoDraw = False
320.8760 	EXP 	textbox: autoDraw = False
320.8760 	EXP 	polygon: autoDraw = True
320.9402 	DATA 	Mouse:  Left button up, pos=(393,109)
321.8791 	INFO 	Keyboard events cleared
321.8768 	EXP 	polygon_2: autoDraw = True
321.8927 	EXP 	polygon: autoDraw = False
322.6608 	DATA 	Keypress: space
322.6700 	EXP 	polygon: autoDraw = False
322.6700 	EXP 	polygon_2: autoDraw = False
323.3487 	EXP 	Sound sound_1 reached end of file
323.3578 	EXP 	Sound sound_1 started
323.6517 	EXP 	Sound sound_1 stopped
323.6803 	EXP 	text: autoDraw = True
323.6803 	EXP 	textbox: autoDraw = True
325.0873 	DATA 	Keypress: 6
325.2599 	DATA 	Keypress: 0
325.7666 	DATA 	Mouse: Left button down, pos=(393,109)
325.7698 	EXP 	New trial (rep=3, index=2): <Trial 32 (2 in rep 3) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 32, 'thisTrialN': 2, 'thisRepN': 3}>
325.7828 	EXP 	text: autoDraw = False
325.7828 	EXP 	textbox: autoDraw = False
325.7828 	EXP 	polygon: autoDraw = True
325.7906 	DATA 	Mouse:  Left button up, pos=(393,109)
326.7793 	INFO 	Keyboard events cleared
326.7771 	EXP 	polygon_2: autoDraw = True
326.7938 	EXP 	polygon: autoDraw = False
327.1764 	DATA 	Keypress: space
327.1849 	EXP 	polygon: autoDraw = False
327.1849 	EXP 	polygon_2: autoDraw = False
327.8660 	EXP 	Sound sound_1 reached end of file
327.8741 	EXP 	Sound sound_1 started
328.1694 	EXP 	Sound sound_1 stopped
328.1933 	EXP 	text: autoDraw = True
328.1933 	EXP 	textbox: autoDraw = True
330.1190 	DATA 	Keypress: 5
330.3224 	DATA 	Keypress: 5
330.5710 	DATA 	Mouse: Left button down, pos=(393,109)
330.5736 	EXP 	New trial (rep=3, index=3): <Trial 33 (3 in rep 3) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 33, 'thisTrialN': 3, 'thisRepN': 3}>
330.5869 	EXP 	text: autoDraw = False
330.5869 	EXP 	textbox: autoDraw = False
330.5869 	EXP 	polygon: autoDraw = True
330.6597 	DATA 	Mouse:  Left button up, pos=(393,109)
331.5799 	INFO 	Keyboard events cleared
331.5780 	EXP 	polygon_2: autoDraw = True
331.5944 	EXP 	polygon: autoDraw = False
331.8614 	DATA 	Keypress: space
331.8702 	EXP 	polygon: autoDraw = False
331.8702 	EXP 	polygon_2: autoDraw = False
331.9479 	EXP 	Sound sound_1 reached end of file
331.9566 	EXP 	Sound sound_1 started
332.2524 	EXP 	Sound sound_1 stopped
332.2825 	EXP 	text: autoDraw = True
332.2825 	EXP 	textbox: autoDraw = True
333.5200 	DATA 	Keypress: 4
333.6643 	DATA 	Keypress: 0
334.0305 	DATA 	Mouse: Left button down, pos=(393,109)
334.0547 	EXP 	New trial (rep=3, index=4): <Trial 34 (4 in rep 3) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 34, 'thisTrialN': 4, 'thisRepN': 3}>
334.0676 	EXP 	text: autoDraw = False
334.0676 	EXP 	textbox: autoDraw = False
334.0676 	EXP 	polygon: autoDraw = True
334.1365 	DATA 	Mouse:  Left button up, pos=(393,109)
335.0631 	INFO 	Keyboard events cleared
335.0603 	EXP 	polygon_2: autoDraw = True
335.0798 	EXP 	polygon: autoDraw = False
336.4323 	DATA 	Keypress: space
336.4414 	EXP 	polygon: autoDraw = False
336.4414 	EXP 	polygon_2: autoDraw = False
337.1354 	EXP 	Sound sound_1 reached end of file
337.1442 	EXP 	Sound sound_1 started
337.4431 	EXP 	Sound sound_1 stopped
337.4756 	EXP 	text: autoDraw = True
337.4756 	EXP 	textbox: autoDraw = True
338.0699 	DATA 	Keypress: 5
338.2233 	DATA 	Keypress: 0
338.3513 	DATA 	Keypress: 0
338.7229 	DATA 	Mouse: Left button down, pos=(393,109)
338.7264 	EXP 	New trial (rep=3, index=5): <Trial 35 (5 in rep 3) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 35, 'thisTrialN': 5, 'thisRepN': 3}>
338.7396 	EXP 	text: autoDraw = False
338.7396 	EXP 	textbox: autoDraw = False
338.7396 	EXP 	polygon: autoDraw = True
338.8508 	DATA 	Mouse:  Left button up, pos=(393,109)
339.7345 	INFO 	Keyboard events cleared
339.7331 	EXP 	polygon_2: autoDraw = True
339.7600 	EXP 	polygon: autoDraw = False
340.1333 	DATA 	Keypress: space
340.1422 	EXP 	polygon: autoDraw = False
340.1422 	EXP 	polygon_2: autoDraw = False
340.2194 	EXP 	Sound sound_1 reached end of file
340.2279 	EXP 	Sound sound_1 started
340.5349 	EXP 	Sound sound_1 stopped
340.5597 	EXP 	text: autoDraw = True
340.5597 	EXP 	textbox: autoDraw = True
341.6061 	DATA 	Keypress: 6
341.7569 	DATA 	Keypress: 0
341.8855 	DATA 	Keypress: 0
342.2219 	DATA 	Mouse: Left button down, pos=(393,109)
342.2255 	EXP 	New trial (rep=3, index=6): <Trial 36 (6 in rep 3) data={'delay': 0.4, 'freq': 400.0, 'condition': 'exp', 'thisN': 36, 'thisTrialN': 6, 'thisRepN': 3}>
342.2382 	EXP 	text: autoDraw = False
342.2382 	EXP 	textbox: autoDraw = False
342.2382 	EXP 	polygon: autoDraw = True
342.3483 	DATA 	Mouse:  Left button up, pos=(393,109)
343.2287 	INFO 	Keyboard events cleared
343.2267 	EXP 	polygon_2: autoDraw = True
343.2424 	EXP 	polygon: autoDraw = False
343.3106 	DATA 	Keypress: space
343.3197 	EXP 	polygon: autoDraw = False
343.3197 	EXP 	polygon_2: autoDraw = False
343.7030 	EXP 	Sound sound_1 reached end of file
343.7123 	EXP 	Sound sound_1 started
344.0201 	EXP 	Sound sound_1 stopped
344.0438 	EXP 	text: autoDraw = True
344.0438 	EXP 	textbox: autoDraw = True
345.0493 	DATA 	Keypress: 3
345.1920 	DATA 	Keypress: 0
345.4255 	DATA 	Keypress: 0
346.0994 	DATA 	Mouse: Left button down, pos=(393,109)
346.1022 	EXP 	New trial (rep=3, index=7): <Trial 37 (7 in rep 3) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 37, 'thisTrialN': 7, 'thisRepN': 3}>
346.1161 	EXP 	text: autoDraw = False
346.1161 	EXP 	textbox: autoDraw = False
346.1161 	EXP 	polygon: autoDraw = True
346.2045 	DATA 	Mouse:  Left button up, pos=(393,109)
347.1124 	INFO 	Keyboard events cleared
347.1096 	EXP 	polygon_2: autoDraw = True
347.1289 	EXP 	polygon: autoDraw = False
347.4444 	DATA 	Keypress: space
347.4534 	EXP 	polygon: autoDraw = False
347.4534 	EXP 	polygon_2: autoDraw = False
347.5299 	EXP 	Sound sound_1 reached end of file
347.5398 	EXP 	Sound sound_1 started
347.8371 	EXP 	Sound sound_1 stopped
347.8630 	EXP 	text: autoDraw = True
347.8630 	EXP 	textbox: autoDraw = True
348.5696 	DATA 	Keypress: 4
348.6893 	DATA 	Keypress: 0
348.8419 	DATA 	Keypress: 0
349.1523 	DATA 	Mouse: Left button down, pos=(393,109)
349.1743 	EXP 	New trial (rep=3, index=8): <Trial 38 (8 in rep 3) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 38, 'thisTrialN': 8, 'thisRepN': 3}>
349.1868 	EXP 	text: autoDraw = False
349.1868 	EXP 	textbox: autoDraw = False
349.1868 	EXP 	polygon: autoDraw = True
349.2907 	DATA 	Mouse:  Left button up, pos=(393,109)
350.1813 	INFO 	Keyboard events cleared
350.1797 	EXP 	polygon_2: autoDraw = True
350.1956 	EXP 	polygon: autoDraw = False
350.4431 	DATA 	Keypress: space
350.4518 	EXP 	polygon: autoDraw = False
350.4518 	EXP 	polygon_2: autoDraw = False
350.8324 	EXP 	Sound sound_1 reached end of file
